LibID	QualityFilter	Replicate1_NumReads	Replicate2_NumReads	Replicate1_ExpressionMean	Replicate2_ExpressionMean	Replicate1_ExpressionNoise	Replicate2_ExpressionNoise
4873.000000	1.000000	1504.000000	969.000000	0.897100	0.968300	0.034114	0.016589
4874.000000	0.000000	1213.000000	329.000000	0.798400	0.829100	0.015500	0.009841
4875.000000	0.000000	1695.000000	2056.000000	0.838700	0.947900	0.015154	0.025600
4876.000000	1.000000	1136.000000	798.000000	0.888500	1.098000	0.007552	0.028798
4877.000000	0.000000	820.000000	1873.000000	0.881300	0.996400	0.045668	0.039164
4878.000000	0.000000	628.000000	801.000000	1.036000	1.044000	0.011321	0.026700
4879.000000	0.000000	251.000000	762.000000	1.313700	1.351500	0.006956	0.015203
4880.000000	0.000000	16.000000	993.000000		1.019500		0.031506
4881.000000	0.000000	29.000000	173.000000	1.324600	1.367100	0.004761	0.034262
4882.000000	0.000000	14.000000	5.000000				
4883.000000	0.000000	27.000000	49.000000	1.042000	0.299000	0.004665	0.346685
4884.000000	0.000000	290.000000	688.000000	0.327500	0.455100	0.166546	0.097219
4885.000000	0.000000	395.000000	81.000000	0.403700	0.716700	0.029447	0.021054
4886.000000	0.000000	21.000000	17.000000	2.290600		0.001640	
4887.000000	0.000000	11.000000	42.000000		0.418800		0.681615
4888.000000	0.000000	1078.000000	809.000000	0.153000	0.141600	0.188443	0.126665
4889.000000	0.000000	1713.000000	254.000000	0.110700	0.150600	0.179183	0.033636
4890.000000	0.000000	455.000000	10.000000	2.521200		0.026212	
4891.000000	0.000000	315.000000	122.000000	0.960900	0.902900	0.049240	0.120895
4892.000000	0.000000	271.000000	502.000000	0.501200	0.574900	0.102848	0.149614
4893.000000	0.000000	1324.000000	1167.000000	0.323200	0.386800	0.155472	0.086966
4894.000000	1.000000	1546.000000	505.000000	0.248600	0.370500	0.244234	0.240002
4895.000000	1.000000	2968.000000	955.000000	0.282900	0.321700	0.219492	0.163782
4896.000000	1.000000	5247.000000	2043.000000	0.405000	0.412800	0.175980	0.163782
4897.000000	1.000000	4292.000000	8753.000000	0.874700	1.083300	0.192545	0.116349
4898.000000	1.000000	4184.000000	9577.000000	1.475300	1.568900	0.129600	0.118749
4899.000000	1.000000	5767.000000	9674.000000	2.167600	2.315400	0.024461	0.040240
4900.000000	1.000000	2952.000000	3549.000000	0.870700	0.958400	0.092842	0.074365
4901.000000	1.000000	2927.000000	4829.000000	0.542700	0.665400	0.107847	0.134762
4902.000000	1.000000	2946.000000	1829.000000	3.770500	3.965800	0.025154	0.028392
4903.000000	1.000000	3205.000000	2905.000000	4.035700	4.165300	0.017082	0.031471
4904.000000	1.000000	9687.000000	4490.000000	3.949000	4.290000	0.021374	0.024056
4905.000000	1.000000	7753.000000	5018.000000	3.705500	4.041700	0.020736	0.023593
4906.000000	1.000000	7404.000000	3048.000000	3.570900	3.761700	0.018117	0.022680
4907.000000	1.000000	9148.000000	3685.000000	3.313500	3.427000	0.024118	0.030068
4908.000000	1.000000	4568.000000	2954.000000	1.381700	1.416700	0.103620	0.136900
4909.000000	1.000000	5029.000000	6062.000000	2.118000	2.106700	0.042477	0.037172
4910.000000	1.000000	8397.000000	6818.000000	2.918700	2.886300	0.034262	0.057504
4911.000000	1.000000	8322.000000	8432.000000	3.927600	4.199100	0.028190	0.039641
4912.000000	1.000000	8376.000000	7853.000000	3.875800	3.935900	0.043431	0.038573
4913.000000	1.000000	8797.000000	1625.000000	5.466800	5.588500	0.034114	0.078961
4914.000000	1.000000	4697.000000	8534.000000	7.496900	7.762600	0.032184	0.031827
4915.000000	1.000000	5742.000000	11901.000000	12.072800	12.792700	0.026471	0.037210
4916.000000	1.000000	10439.000000	11921.000000	15.050500	15.890600	0.019628	0.026341
4917.000000	0.000000	7138.000000	16970.000000	15.299700	16.387800	0.014957	0.021492
4918.000000	1.000000	6453.000000	13550.000000	16.404800	17.077000	0.016615	0.022650
4919.000000	1.000000	6257.000000	20893.000000	17.562500	18.122600	0.019377	0.025027
4920.000000	1.000000	2891.000000	6539.000000	2.309600	2.497500	0.026341	0.029002
4921.000000	1.000000	1281.000000	3652.000000	2.878600	2.905900	0.012724	0.027490
4922.000000	1.000000	1063.000000	3416.000000	3.282800	3.432800	0.018769	0.020822
4923.000000	0.000000	170.000000	761.000000	3.119100	3.377400	0.032797	0.030835
4924.000000	0.000000	9.000000	105.000000		3.260000		0.029618
4925.000000	0.000000	20.000000	12.000000				
4926.000000	1.000000	5520.000000	11501.000000	0.700500	0.746100	0.158723	0.142280
4927.000000	1.000000	4884.000000	8851.000000	0.745700	0.747700	0.153899	0.162812
4928.000000	1.000000	5742.000000	14353.000000	0.951300	1.046700	0.127449	0.103427
4929.000000	1.000000	10940.000000	17015.000000	2.204200	2.328200	0.096970	0.111489
4930.000000	0.000000	7529.000000	17170.000000	6.756700	7.235300	0.051893	0.060418
4931.000000	0.000000	4184.000000	10786.000000	8.182900	8.803000	0.026439	0.052624
4932.000000	1.000000	8853.000000	10989.000000	3.072900	3.821300	0.068017	0.045497
4933.000000	1.000000	6077.000000	10031.000000	4.292200	5.342400	0.025440	0.023870
4934.000000	1.000000	5335.000000	8480.000000	4.204200	5.546500	0.028190	0.025728
4935.000000	1.000000	9008.000000	20016.000000	4.188500	5.556200	0.035419	0.027456
4936.000000	1.000000	3777.000000	9133.000000	4.114600	5.665100	0.035759	0.024775
4937.000000	1.000000	5194.000000	9916.000000	3.936300	5.642200	0.036405	0.025217
4938.000000	1.000000	3173.000000	4705.000000	2.207600	2.279800	0.030241	0.055037
4939.000000	1.000000	5434.000000	9253.000000	3.147700	3.294600	0.033746	0.033343
4940.000000	1.000000	5200.000000	3895.000000	3.628600	3.935900	0.038142	0.044268
4941.000000	0.000000	3404.000000	7525.000000	4.628700	4.658000	0.032364	0.058855
4942.000000	1.000000	4453.000000	5434.000000	5.404300	5.750000	0.043015	0.055037
4943.000000	1.000000	5130.000000	5597.000000	5.956800	6.476100	0.041209	0.049018
4944.000000	1.000000	4404.000000	3177.000000	0.570700	0.607800	0.064465	0.037675
4945.000000	1.000000	3935.000000	8659.000000	0.755000	0.847600	0.020079	0.024118
4946.000000	1.000000	5138.000000	11897.000000	0.783800	0.892200	0.023994	0.035194
4947.000000	0.000000	2629.000000	4178.000000	0.874400	0.937600	0.025568	0.025632
4948.000000	1.000000	4393.000000	2440.000000	0.868200	0.908400	0.026536	0.037095
4949.000000	0.000000	1200.000000	615.000000	0.914300	0.972400	0.023685	0.023134
4950.000000	1.000000	1093.000000	2376.000000	0.340700	0.412400	0.103298	0.147149
4951.000000	0.000000	768.000000	1720.000000	1.080700	1.140600	0.027456	0.044902
4952.000000	0.000000	213.000000	1409.000000	1.269700	1.223200	0.048929	0.241769
4953.000000	0.000000	212.000000	891.000000	1.351600	1.355500	0.018171	0.061504
4954.000000	0.000000	8.000000	12.000000				
4955.000000	0.000000	17.000000	29.000000		17.677300		0.097219
4956.000000	0.000000	7347.000000	4933.000000	0.114300	0.130600	0.134616	0.285797
4957.000000	1.000000	7084.000000	5597.000000	0.111500	0.129200	0.198738	0.238828
4958.000000	1.000000	6507.000000	5996.000000	0.108500	0.134800	0.240590	0.401829
4959.000000	0.000000	6674.000000	2732.000000	0.116400	0.144400	0.112225	0.100426
4960.000000	0.000000	4562.000000	1862.000000	0.107700	0.126900	0.131189	0.140250
4961.000000	0.000000	2577.000000	1611.000000	0.122400	0.121900	0.147302	0.405514
4962.000000	1.000000	7999.000000	2682.000000	0.196500	0.213700	0.198916	0.226100
4963.000000	1.000000	8301.000000	6084.000000	0.315700	0.343300	0.137789	0.134029
4964.000000	1.000000	10790.000000	4697.000000	0.280500	0.332200	0.125104	0.136456
4965.000000	1.000000	8932.000000	2686.000000	0.262700	0.295600	0.156816	0.141602
4966.000000	1.000000	5659.000000	1538.000000	0.264700	0.309900	0.172142	0.153742
4967.000000	1.000000	7510.000000	1897.000000	0.306800	0.320900	0.151010	0.156974
4968.000000	1.000000	1030.000000	275.000000	0.882900	0.880200	0.106276	0.122150
4969.000000	0.000000	830.000000	564.000000	1.075100	1.191000	0.068382	0.031969
4970.000000	0.000000	430.000000	560.000000	0.706400	0.589900	0.076286	0.186970
4971.000000	0.000000	1015.000000	539.000000	0.790400	3.676100	0.038064	0.029860
4972.000000	0.000000	818.000000	572.000000	1.669100	1.680300	0.043806	0.018605
4973.000000	0.000000	1058.000000	469.000000	0.885500	0.926500	0.048268	0.062350
4974.000000	1.000000	1640.000000	629.000000	0.734800	0.748000	0.073278	0.046786
4975.000000	0.000000	687.000000	1648.000000	0.283300	0.419800	0.155078	0.240198
4976.000000	1.000000	6580.000000	10768.000000	0.279400	0.304400	0.152178	0.134249
4977.000000	0.000000	6546.000000	9323.000000	0.214800	0.216200	0.177325	0.174473
4978.000000	1.000000	6609.000000	7596.000000	0.264600	0.274000	0.133883	0.150932
4979.000000	1.000000	5318.000000	7421.000000	0.456000	0.489500	0.086025	0.093881
4980.000000	1.000000	4604.000000	4196.000000	0.357000	0.402700	0.275520	0.098408
4981.000000	1.000000	7933.000000	3966.000000	0.413700	0.434400	0.111957	0.088923
4982.000000	0.000000	114.000000	281.000000	6.918800	0.417900	0.002323	0.029894
4983.000000	0.000000	156.000000	367.000000	16.138800	23.157000	0.028527	0.045326
4984.000000	1.000000	1207.000000	266.000000	0.279900	0.303100	0.098282	0.092598
4985.000000	1.000000	1516.000000	175.000000	0.464700	0.653400	0.118267	0.090601
4986.000000	0.000000	109.000000	159.000000	0.793400	0.996300	0.023378	0.101251
4987.000000	0.000000	406.000000	56.000000	0.768600	0.771500	0.161122	0.109561
4988.000000	1.000000	6859.000000	1793.000000	0.160100	0.211600	0.262554	0.311141
4989.000000	1.000000	11673.000000	4252.000000	0.116200	0.133600	0.201870	0.285476
4990.000000	1.000000	3967.000000	394.000000	0.134500	0.140300	0.275835	0.126025
4991.000000	1.000000	9638.000000	1855.000000	0.137800	0.176900	0.284516	0.277518
4992.000000	1.000000	3860.000000	794.000000	0.644000	0.869200	0.247208	0.182842
4993.000000	1.000000	4177.000000	607.000000	0.974500	1.179200	0.162651	0.186451
4994.000000	0.000000	960.000000	403.000000	0.777400	1.058600	0.154685	0.106929
4995.000000	0.000000	434.000000	440.000000	2.845100	3.190400	0.015876	0.017450
4996.000000	0.000000	240.000000	598.000000	3.070700	3.681400	0.016718	0.049373
4997.000000	1.000000	1537.000000	692.000000	4.009000	4.125100	0.037597	0.061058
4998.000000	1.000000	4881.000000	1697.000000	0.969100	0.913800	0.235322	0.174056
4999.000000	1.000000	8653.000000	1502.000000	3.915000	4.762800	0.037520	0.082541
5000.000000	1.000000	1864.000000	1283.000000	3.380600	3.624800	0.027622	0.046053
5001.000000	0.000000	949.000000	440.000000	3.844300	3.851300	0.026863	0.059731
5002.000000	0.000000	1397.000000	750.000000	7.916100	9.373000	0.051121	0.004679
5003.000000	0.000000	1032.000000	615.000000	4.608800	4.259500	0.042766	0.016770
5004.000000	1.000000	2136.000000	2639.000000	6.013600	6.234900	0.036405	0.038103
5005.000000	1.000000	2446.000000	1782.000000	9.377300	10.167400	0.057312	0.093697
5006.000000	0.000000	2638.000000	1716.000000	5.465400	6.482700	0.046526	0.079580
5007.000000	1.000000	5920.000000	5562.000000	4.665900	4.700000	0.094004	0.093820
5008.000000	1.000000	5188.000000	9142.000000	4.761000	4.934900	0.065485	0.074857
5009.000000	1.000000	5376.000000	8808.000000	4.607700	4.592100	0.067704	0.057456
5010.000000	1.000000	4141.000000	11166.000000	5.029900	5.583800	0.047132	0.062350
5011.000000	1.000000	5322.000000	6446.000000	4.477000	4.570400	0.043431	0.043056
5012.000000	0.000000	351.000000	739.000000	6.920900	7.205700	0.029964	0.012973
5013.000000	1.000000	2456.000000	1381.000000	11.630000	13.147800	0.045710	0.049997
5014.000000	1.000000	2931.000000	993.000000	12.124900	12.290800	0.032979	0.025664
5015.000000	1.000000	1620.000000	2035.000000	9.203500	9.532000	0.048092	0.052075
5016.000000	1.000000	3059.000000	1842.000000	9.087300	9.184700	0.060664	0.039800
5017.000000	1.000000	3764.000000	2982.000000	6.683500	7.115800	0.045369	0.057648
5018.000000	1.000000	4710.000000	4122.000000	7.369800	7.973600	0.035006	0.052670
5019.000000	1.000000	2763.000000	4561.000000	7.946100	8.496100	0.027756	0.023532
5020.000000	1.000000	3444.000000	7310.000000	8.826200	8.742600	0.040966	0.037210
5021.000000	1.000000	5116.000000	5385.000000	7.771300	8.138500	0.034745	0.030800
5022.000000	1.000000	1955.000000	2795.000000	1.920100	2.121600	0.022771	0.035269
5023.000000	0.000000	806.000000	327.000000	1.360700	1.398000	0.010920	0.025536
5024.000000	1.000000	1353.000000	3291.000000	1.662300	1.820900	0.017450	0.028291
5025.000000	1.000000	6337.000000	10696.000000	1.247900	1.330500	0.062300	0.075186
5026.000000	1.000000	2928.000000	7093.000000	0.839900	0.932900	0.104329	0.060614
5027.000000	1.000000	3729.000000	5477.000000	0.728800	0.747800	0.104846	0.070650
5028.000000	1.000000	2196.000000	2354.000000	2.199900	2.224200	0.018934	0.026471
5029.000000	1.000000	3052.000000	1329.000000	2.239900	2.400300	0.022261	0.036596
5030.000000	1.000000	1799.000000	5714.000000	2.282700	2.630600	0.031862	0.025857
5031.000000	1.000000	6760.000000	12499.000000	3.022100	3.272600	0.025027	0.030172
5032.000000	1.000000	3719.000000	10314.000000	3.120600	3.226000	0.026244	0.025154
5033.000000	1.000000	3191.000000	2077.000000	2.868600	3.151900	0.021404	0.027126
5034.000000	0.000000	1801.000000	1461.000000	2.908000	2.969600	0.046916	0.069590
5035.000000	1.000000	2204.000000	1757.000000	1.196900	1.321700	0.086318	0.088090
5036.000000	1.000000	3590.000000	1591.000000	0.334000	0.360700	0.195452	0.162167
5037.000000	0.000000	1511.000000	703.000000	0.248800	0.228400	0.177241	0.202770
5038.000000	0.000000	6289.000000	13033.000000	3.997000	3.964400	0.121941	0.066461
5039.000000	1.000000	6179.000000	9279.000000	0.736500	0.741900	0.101761	0.111156
5040.000000	1.000000	3419.000000	5630.000000	0.389100	0.451100	0.120548	0.143717
5041.000000	1.000000	5845.000000	9277.000000	0.224100	0.237300	0.334778	0.224581
5042.000000	0.000000	965.000000	2175.000000	3.848800	4.188000	0.044394	0.067548
5043.000000	0.000000	1214.000000	886.000000	3.493200	3.878700	0.090120	0.068959
5044.000000	1.000000	1599.000000	1931.000000	3.707400	3.543800	0.038064	0.051529
5045.000000	1.000000	3728.000000	8231.000000	1.983600	1.960200	0.067704	0.087202
5046.000000	1.000000	3885.000000	5005.000000	1.353700	1.323000	0.080316	0.079355
5047.000000	1.000000	3262.000000	2109.000000	2.778600	2.620900	0.087202	0.046096
5048.000000	1.000000	1665.000000	3989.000000	6.225000	6.779600	0.034336	0.036024
5049.000000	1.000000	3274.000000	5949.000000	5.133700	5.414400	0.049640	0.057744
5050.000000	1.000000	2877.000000	8190.000000	3.241900	3.527500	0.041984	0.045753
5051.000000	0.000000	1660.000000	2566.000000	1.808300	1.789700	0.078456	0.169085
5052.000000	1.000000	7090.000000	10040.000000	7.110700	7.568300	0.027258	0.032652
5053.000000	1.000000	1776.000000	7553.000000	5.628900	6.334700	0.030870	0.043806
5054.000000	1.000000	2004.000000	9788.000000	3.911200	4.208300	0.034932	0.044563
5055.000000	1.000000	1616.000000	8573.000000	2.450400	2.611800	0.067964	0.062051
5056.000000	1.000000	1325.000000	2027.000000	6.551900	6.770400	0.032725	0.033233
5057.000000	0.000000	1191.000000	3251.000000	4.449300	4.718000	0.099477	0.054382
5058.000000	0.000000	730.000000	1952.000000	3.993200	4.374700	0.109760	0.055037
5059.000000	1.000000	2958.000000	6452.000000	2.858100	3.028800	0.075955	0.065076
5060.000000	1.000000	4611.000000	9490.000000	3.995900	3.876000	0.053500	0.046354
5061.000000	1.000000	6553.000000	8115.000000	4.402100	4.709100	0.038967	0.054010
5062.000000	1.000000	1189.000000	147.000000	0.168900	0.286600	0.721480	0.246810
5063.000000	0.000000	1530.000000	598.000000	0.112300	0.169700	0.087084	0.352124
5064.000000	0.000000	2338.000000	1103.000000	0.130500	0.121800	0.149228	0.291924
5065.000000	0.000000	906.000000	775.000000	0.127800	0.124200	0.100743	0.301511
5066.000000	0.000000	853.000000	1431.000000	1.336000	1.428200	0.017004	0.024367
5067.000000	1.000000	2100.000000	2894.000000	2.320100	2.310800	0.018660	0.034708
5068.000000	1.000000	1004.000000	682.000000	1.443000	1.583200	0.026018	0.032689
5069.000000	1.000000	1632.000000	1112.000000	2.523800	2.584100	0.023104	0.021316
5070.000000	0.000000	1278.000000	2557.000000	1.355900	1.521100	0.017956	0.031435
5071.000000	1.000000	2599.000000	2540.000000	2.478100	2.680800	0.020938	0.028291
5072.000000	0.000000	907.000000	758.000000	1.500100	1.439100	0.014448	0.030976
5073.000000	1.000000	4538.000000	3603.000000	2.222000	2.463600	0.021815	0.030555
5074.000000	0.000000	1353.000000	2195.000000	1.545600	1.612500	0.011385	0.020564
5075.000000	1.000000	3382.000000	2375.000000	2.296100	2.419200	0.027889	0.028968
5076.000000	0.000000	891.000000	1953.000000	1.901800	2.004300	0.039244	0.024492
5077.000000	1.000000	7428.000000	5153.000000	3.537500	3.780600	0.023074	0.032220
5078.000000	0.000000	1649.000000	3583.000000	1.632000	1.678400	0.026018	0.019516
5079.000000	1.000000	5001.000000	4580.000000	2.866000	3.058400	0.021904	0.022231
5080.000000	1.000000	1743.000000	3728.000000	1.354000	1.443600	0.022861	0.021258
5081.000000	1.000000	2665.000000	2777.000000	2.617800	2.892400	0.014568	0.019432
5082.000000	0.000000	961.000000	1628.000000	1.801300	1.953400	0.024025	0.025568
5083.000000	1.000000	4468.000000	12134.000000	2.727000	2.958100	0.027622	0.026700
5084.000000	1.000000	1414.000000	4502.000000	1.649000	1.766200	0.021316	0.022290
5085.000000	1.000000	21159.000000	36024.000000	2.740300	2.916900	0.024901	0.025664
5086.000000	1.000000	1394.000000	1400.000000	1.616100	1.743600	0.024492	0.027192
5087.000000	1.000000	6558.000000	18181.000000	2.679300	2.832700	0.028629	0.027722
5088.000000	1.000000	1631.000000	1454.000000	1.390400	1.515800	0.022952	0.033416
5089.000000	1.000000	10768.000000	31333.000000	1.791100	1.947200	0.029584	0.032942
5090.000000	0.000000	662.000000	4011.000000	1.650300	1.554600	0.028696	0.030730
5091.000000	1.000000	9663.000000	24099.000000	1.880900	1.974600	0.032761	0.038848
5092.000000	0.000000	605.000000	3596.000000	2.381400	2.367800	0.022410	0.028561
5093.000000	1.000000	14766.000000	27130.000000	3.257400	3.474500	0.026115	0.030555
5094.000000	0.000000	632.000000	4990.000000	2.135000	2.313700	0.020051	0.026244
5095.000000	1.000000	11456.000000	29112.000000	3.355400	3.582900	0.026929	0.032041
5096.000000	0.000000	982.000000	6110.000000	1.606000	1.624500	0.010692	0.032220
5097.000000	1.000000	12769.000000	32062.000000	3.133900	3.297400	0.020938	0.026212
5098.000000	1.000000	1462.000000	1372.000000	1.688400	1.773400	0.018961	0.030730
5099.000000	1.000000	12520.000000	15916.000000	3.042500	3.194100	0.028157	0.028157
5100.000000	1.000000	1157.000000	4532.000000	1.518700	1.658900	0.025440	0.029998
5101.000000	1.000000	13701.000000	23417.000000	2.552200	2.700400	0.021492	0.025059
5102.000000	1.000000	1289.000000	3167.000000	1.683100	1.832500	0.018605	0.023716
5103.000000	1.000000	15737.000000	23557.000000	2.346200	2.522700	0.024430	0.033636
